source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Tea,Detox 20 filters,https://www.noon.com/egypt-en/detox-20-filters/N52490746A/p/,107.00,ISIS,500g,20,20,,3.6,20
noon,Grocery,Tea,Black Tea Peach Pack of 20,https://www.noon.com/egypt-en/black-tea-peach-pack-of-20/Z3A5810B915C82A7088E3Z/p/,107.00,Royal,500g,20,20,,3.8,36
noon,Grocery,Tea,Ahmad Tea Evening Tea Decaffeinated 20 Bags | Smooth & Relaxing Flavor | Perfect for Evening Enjoyment,https://www.noon.com/egypt-en/ahmad-tea-evening-tea-decaffeinated-20-bags-smooth-relaxing-flavor-perfect-for-evening-enjoyment/ZD6AFBE21659504452FF4Z/p/,107.00,AhmedTea,500g,20,20,,4.4,16
noon,Grocery,Tea,Extra Strong Tea 2g 25 Teabags,https://www.noon.com/egypt-en/extra-strong-tea-2g-25-teabags/N28851916A/p/,107.00,Rabea tea,2g,25,25,,4.4,16
noon,Grocery,Tea,English Breakfast Black Tea 100grams,https://www.noon.com/egypt-en/english-breakfast-black-tea-100grams/N12280622A/p/,107.00,Twinings,100g,,,,4.4,18
noon,Grocery,Tea,Pure Green Tea 100 Pcs 200grams,https://www.noon.com/egypt-en/pure-green-tea-100-pcs-200grams/N51736589A/p/,107.00,Twinings,200g,100,100,,4.9,7
noon,Grocery,Tea,Regime with Cinnamon- Pack of 50,https://www.noon.com/egypt-en/regime-with-cinnamon-pack-of-50/Z1A1914D859171BF1216EZ/p/,107.00,Royal Herbs,500g,50,50,,4.3,15
noon,Grocery,Tea,Imtenan parsely and celery tea- 18 bags,https://www.noon.com/egypt-en/imtenan-parsely-and-celery-tea-18-bags/Z749187AEA966538F7F52Z/p/,107.00,Imtenan,500g,18,18,,4.2,18
noon,Grocery,Tea,Black Tea 500g,https://www.noon.com/egypt-en/black-tea-500g/Z381EC15AEC5299666293Z/p/,299.94,Lipton,500g,6,6,,4.5,2413
noon,Grocery,Tea,Rabea Tea Original Taste - Black Tea Bags - 100 Bags,https://www.noon.com/egypt-en/rabea-tea-original-taste-black-tea-bags-100-bags/Z2CF8F5106FF6E0D994ACZ/p/,107.00,Rabea,500g,100,100,,5,1
noon,Grocery,Tea,Karak Tea 23grams Pack of 12,https://www.noon.com/egypt-en/karak-tea-23grams-pack-of-12/N40027238A/p/,145.00,Mazaq,23g,12,12,,4.5,114
noon,Grocery,Tea,Abu Jabal Whole Leaf Tea – Premium Rich Flavor Black Tea – Golden Color – 200g,https://www.noon.com/egypt-en/abu-jabal-whole-leaf-tea-premium-rich-flavor-black-tea-golden-color-200g/Z1DFC0360B9E07DE07128Z/p/,129.00,Abu Jabal,200g,,,,4.5,
noon,Grocery,Tea,Black Tea Raspberry Pack of 20,https://www.noon.com/egypt-en/black-tea-raspberry-pack-of-20/ZE83C5E646D3DC1C93378Z/p/,120.00,Royal Herbs,35g,20,20,,4.6,64
noon,Grocery,Tea,Pure Matcha Green Tea Powder Premium Grade - 50 gm,https://www.noon.com/egypt-en/pure-matcha-green-tea-powder-premium-grade-50-gm/Z6498418B1A539791E45DZ/p/,126.00,Dhyaan House,50 g,,,,3.8,44
