source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Pasta and Noodles,ساميانج نولدز كوري سريع التحضير بنكهة الدجاج الحار 3 اكس 140 جرام,https://www.noon.com/egypt-ar/samyang-hot-chicken-flavor-ramen-3x-spicy-instant-buldak-noodles-140g/Z94B7EAC69180F5F4AF2FZ/p/?o=z94b7eac69180f5f4af2fz-1,179.00,ساميانغ,140 جرام,,,,2.5,10
noon,Grocery,Pasta and Noodles,معكرونة أورزو بالشوفان - 250 جرام,https://www.noon.com/egypt-ar/orzo-gluten-free-oat-250-gram/ZED302FE428A1172A72FAZ/p/?o=zed302fe428a1172a72faz-1,104.25,لينو,250,,,,4,3
noon,Grocery,Pasta and Noodles,Spaghetti Macaroni - 500 Gram,https://www.noon.com/egypt-ar/spaghetti-macaroni-500-gram/ZC455010521ED2E58986DZ/p/?o=zc455010521ed2e58986dz-1,190.00,pasta_di_martino,500,,,,5,1
noon,Grocery,Pasta and Noodles,مكرونة مرمرية 1كيلوجرام,https://www.noon.com/egypt-ar/small-rings-pasta-1kg/N45822159A/p/?o=e5bd275e492a716f,38.75,المطبخ المصري,1 كيلوجرام,8,8,,4.5,51
noon,Grocery,Pasta and Noodles,مكرونه ريجاتونى 500 جرام,https://www.noon.com/egypt-ar/dedicato-rigatoni-pasta-500g/Z3081CA8DCD45949CB29BZ/p/?o=b336b8dcc496d18a,101.00,جرانورو,500,,,,4,6
noon,Grocery,Pasta and Noodles,معكرونة بيني ريجات 400جرام,https://www.noon.com/egypt-ar/penne-rigate-pasta-400grams/N48069416A/p/?o=ef00a48801e9dd3b,22.95,فينيسيا,400 جرام,,,,4.5,52
noon,Grocery,Pasta and Noodles,معكرونة بالشوفان حلقات كبيرة خالي من الغلوتين - 250 جرام,https://www.noon.com/egypt-ar/big-rings-oat-pasta-with-gluten-free-250-gram/Z695EDACB3F270E2856B0Z/p/?o=z695edacb3f270e2856b0z-1,104.25,لينو,250,,,,4,3
noon,Grocery,Pasta and Noodles,معكرونة بالشوفان حلقات صغيرة الخالية من الغلوتين - 250 جرام,https://www.noon.com/egypt-ar/small-rings-oat-pasta-with-gluten-free-250-gram/Z57308DFD075D6171A488Z/p/?o=z57308dfd075d6171a488z-1,104.25,لينو,250,,,,4,3
noon,Grocery,Pasta and Noodles,مكرونة لازانيا بالسبانخ 500 جرام,https://www.noon.com/egypt-ar/spinach-lasagna-pasta-500-grams/Z7D02EEDC4D5229325862Z/p/?o=z7d02eedc4d5229325862z-1,64.00,دوبيلا,500 جرام,,,,4.0,4
noon,Grocery,Pasta and Noodles,خواتم 1كيلوجرام,https://www.noon.com/egypt-ar/big-rings-1kg/N43747423A/p/?o=b48384bdb13b809c,54.95,إيتاليانو,1 كيلوجرام,,,,4.6,159
noon,Grocery,Pasta and Noodles,مكرونة حلقات 400جرام,https://www.noon.com/egypt-ar/rings-pasta-400grams/N48069418A/p/?o=f2b4a1b9817277dc,22.95,فينيسيا,400 جرام,,,,4.5,41
noon,Grocery,Pasta and Noodles,مكرونة إسباجتي 1كيلوجرام,https://www.noon.com/egypt-ar/spaghetti-pasta-1kg/N45822160A/p/?o=d6b46b400811505b,41.00,المطبخ المصري,1 كيلوجرام,8,8,,4.9,11
noon,Grocery,Pasta and Noodles,بالدو لوبستر نودلز كوري 120 جم,https://www.noon.com/egypt-ar/korean-noodle-paldo-lobster-ramon-120g/Z1D842FC5C5F70460A43DZ/p/?o=af4399c0b09d69da,185.00,بالدو,120 جم,,,,4,0
noon,Grocery,Pasta and Noodles,معكرونه الامارات كورنى 400 g,https://www.noon.com/egypt-ar/macaroni-corni-400g/Z67EA84230E2FC29CFA16Z/p/?o=d6ae24a2e07e25ca,58.00,الإمارات,400 جرام,,,,4,6
noon,Grocery,Pasta and Noodles,مكرونه باتشيري صغير 500 جرام,https://www.noon.com/egypt-ar/paccheri-mini-pasta-500g/Z6DA2E7906F8B87A46E7CZ/p/?o=b35bdb503b2e377b,154.00,جرانورو,500,,,,4,6
noon,Grocery,Pasta and Noodles,إندومي نودلز فورية بنكهة الدجاج – كوب – عبوة 2,https://www.noon.com/egypt-ar/indomie-chicken-flavour-instant-noodles-cup-2-cups-pack/ZAE963ABC61B735FF4B15Z/p/?o=f21a57bc1e99343b,224.00,إندومي كب,200 جرام,2,2,,,
noon,Grocery,Pasta and Noodles,معكرونة الكوع 400 جرام (عبوة من 3 قطع),https://www.noon.com/egypt-ar/elbows-pasta-400grams-pack-of-3/ZFBBA11E5C4C2B2786CB8Z/p/?o=ce50eb74f0358bdd,53.00,الملكة,400 جرام,3,3,,4,6
noon,Grocery,Pasta and Noodles,ساميانج نودلز الدجاج الكورى الحار بمذاق كاربونارا 140 جرام *4,https://www.noon.com/egypt-ar/samyang-buldak-hot-chicken-ramen-carbonara-noodles-140-gm-4/Z00B633CDDDAF1458CE17Z/p/?o=z00b633cdddaf1458ce17z-1,678.00,ساميانغ,140 جرام,,,,3.4,55
noon,Grocery,Pasta and Noodles,إندومي نودلز مقلية (مي جورينج) في كوب، نكهة دجاج باربيكيو، وجبة سريعة وسهلة، 75 جرام,https://www.noon.com/egypt-ar/indomie-fried-noodles-cup-barbeque-chicken-flavor-instant-mi-goreng-quick-easy-meal-75g/Z2AFE952FEE4DD5332C6EZ/p/?o=a82f446400a2a77a,180.00,إندومي,75 جرام,,,,4,5
noon,Grocery,Pasta and Noodles,ساميانج رامن الدجاج الحار بنكهة الجاجانج، نودلز كورية مقلية بصوص الفاصوليا السوداء، حلال، 140 جرام × 5 قطع,https://www.noon.com/egypt-ar/samyang-jjajang-hot-chicken-ramen-korean-spicy-black-bean-stir-fried-noodles-halal-certified-140g-x-5-packs/Z69B7B0375C5DC18D940AZ/p/?o=be7d6d939d32ca4c,715.00,ساميانغ,140 جرام,5,5,,4,3
noon,Grocery,Pasta and Noodles,معكرونة حلقات صغيرة 400 جرام (عبوة من قطعتين),https://www.noon.com/egypt-ar/small-rings-pasta-400grams-pack-of-2/Z533EF9E181E329A066A4Z/p/?o=a2567ce78dbefb7c,47.00,فينيسيا,400 جرام,,,,4,5
noon,Grocery,Pasta and Noodles,ميلوكي معكرونة الحلقات الكبيرة 400 جرام,https://www.noon.com/egypt-ar/meloky-big-rings-pasta-400g/ZBE06C76266B7AC1782D1Z/p/?o=zbe06c76266b7ac1782d1z-1,15.50,El Maleka,400g grams,,,,4.1,26
noon,Grocery,Pasta and Noodles,نودلز بالدو فولكانو بالدجاج الحار - 140 جرام - عبوتين,https://www.noon.com/egypt-ar/paldo-volcano-spicy-chicken-korean-noodles-140g-pack-of-2/ZFA75C8212154E5D1195DZ/p/?o=e579339a0ee2142b,254.00,بالدو,140 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,مكرونة فارفالي رقم 65,https://www.noon.com/egypt-ar/farfalle-pasta-no-65/Z11FA63C6B55282FDC010Z/p/?o=z11fa63c6b55282fdc010z-1,255.00,باريلا,500 جرام,,,,5,1
noon,Grocery,Pasta and Noodles,معكرونة سبيرالي جراندي 500 جرام,https://www.noon.com/egypt-ar/pasta-spirali-grandi-500g/ZCAAA822B5DACBABC6ABDZ/p/?o=zcaaa822b5dacbabc6abdz-1,105.00,جرانورو,500 جرام,,,,5,3
noon,Grocery,Pasta and Noodles,معكرونة سيدانو وسط 400جرام,https://www.noon.com/egypt-ar/sedano-half-400grams/N42369096A/p/?o=ba159ddf934731de,58.00,مكرونة الامارات,400 جرام,,,,3.9,9
noon,Grocery,Pasta and Noodles,Mac Pasta with Italian Sauce - 200 Gram,https://www.noon.com/egypt-ar/mac-pasta-with-italian-sauce-200-gram/Z86D49630A0AC0DA25C95Z/p/?o=z86d49630a0ac0da25c95z-1,74.00,24,200,,,,3,8
noon,Grocery,Pasta and Noodles,مكرونة اسباجتى 500 جرام,https://www.noon.com/egypt-ar/spaghetti-macaroni-500-grams/Z8C7DF77628E83E128A41Z/p/?o=z8c7df77628e83e128a41z-1,168.00,دي سيكو,500 جرام,,,,5,1
noon,Grocery,Pasta and Noodles,نودلز بالدو تيوم ساي رامين حارة جداً - 120 جرام - كيسين,https://www.noon.com/egypt-ar/paldo-teumsae-ramyun-extra-spicy-noodles-120g-pack-of-2/Z067BD2A589B2565FCA67Z/p/?o=fb42c241a2d57a5e,220.00,بالدو,120 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,شعرية 400غرام,https://www.noon.com/egypt-ar/vermicelli-pasta-400grams/N27719602A/p/?o=d2fefcf8b3a272ae,30.00,الضحى,400 جرام,,,,4.4,39
noon,Grocery,Pasta and Noodles,مكرونة ريجتونى 500 جرام,https://www.noon.com/egypt-ar/rigatoni-macaroni-500-grams/Z4361744CD94B13D9C3ADZ/p/?o=z4361744cd94b13d9c3adz-1,186.00,دي سيكو,500 جرام,,,,5,1
noon,Grocery,Pasta and Noodles,نودلز بالدو كوكومين بنكهة الدجاج الحار - 120 جرام - عرض عبوتين,https://www.noon.com/egypt-ar/paldo-kokomen-spicy-chicken-flavor-noodles-120g-pack-of-2/Z141EF0DDBC9A4B9EA44AZ/p/?o=f1dc74a8c9c5194c,221.00,بالدو,120 جرام,4,4,,4,0
noon,Grocery,Pasta and Noodles,معكرونة فارفالوني ديديكاتو 500 جرام,https://www.noon.com/egypt-ar/pasta-farfalloni-dedicato-500g/Z92A5A08977931B488CEDZ/p/?o=z92a5a08977931b488cedz-1,141.00,جرانورو,500 جرام,,,,5,4
noon,Grocery,Pasta and Noodles,مكرونه سبيرالي فانتازيا الوان 500 جرام,https://www.noon.com/egypt-ar/spiral-fantasia-pasta-500g/ZBFFB917307DEAA5A2781Z/p/?o=fdf08aead4e97f2a,105.50,جرانورو,500,,,,5,1
noon,Grocery,Pasta and Noodles,نودلز بالدو الكورية بطعم الكابوريا (لوبستر) - 120 جرام - عبوتين,https://www.noon.com/egypt-ar/paldo-lobster-flavor-korean-ramen-120g-pack-of-2/Z2719A609B20CA8C76C7DZ/p/?o=e8aa879ba9fcdd2a,251.00,بالدو,120 جرام,,,,4,0
noon,Grocery,Pasta and Noodles,Iltalian Alfabeto Macaroni - 500 Gram,https://www.noon.com/egypt-ar/iltalian-alfabeto-macaroni-500-gram/ZF5DED13BE1A2379B47EDZ/p/?o=zf5ded13be1a2379b47edz-1,190.00,pasta_di_martino,500,,,,3,
noon,Grocery,Pasta and Noodles,مكرونه 500 جرام,https://www.noon.com/egypt-ar/gnocchi-pasta-500g/Z1F40E0D3E019E465D282Z/p/?o=fba65a915f51e6ed,82.00,جرانورو,500,,,,4,6
noon,Grocery,Pasta and Noodles,معكرونة بيني ريجاتي 400 جرام (عبوة من قطعتين),https://www.noon.com/egypt-ar/penne-rigate-pasta-400grams-pack-of-2/Z1391F75E3B44D059045EZ/p/?o=f154393387bc0c2b,52.00,فينيسيا,400 جرام,,,,4,5
noon,Grocery,Pasta and Noodles,Penne Mezzani Rigate Macaroni - 500 Gram,https://www.noon.com/egypt-ar/penne-mezzani-rigate-macaroni-500-gram/ZFCECE62B45C059D6793BZ/p/?o=zfcece62b45c059d6793bz-1,190.00,pasta_di_martino,500,,,,4,
noon,Grocery,Pasta and Noodles,Paccheri Macaroni - 500 Gram,https://www.noon.com/egypt-ar/paccheri-macaroni-500-gram/Z488C229F501ABDB20220Z/p/?o=z488c229f501abdb20220z-1,325.25,pasta_di_martino,500,,,,5,
noon,Grocery,Pasta and Noodles,لازانيا سادة 500 جرام,https://www.noon.com/egypt-ar/lasagna-di-semola-500g/ZFC022418777EB6958793Z/p/?o=zfc022418777eb6958793z-1,171.00,جرانورو,500 جرام,,,,5.0,2
noon,Grocery,Pasta and Noodles,معكرونة حلقات 400 جرام (عبوة من قطعتين),https://www.noon.com/egypt-ar/rings-pasta-400grams-pack-of-2/Z95C630B0B6BAD2D1CCACZ/p/?o=c0f202c5998560da,48.00,فينيسيا,400 جرام,3,3,,4,5
