country,market_name,product_id,product_name,currency,unit,price,date
Egypt,National Average,52.0,Rice,EGP,KG,3.9794,2010-08-01
Egypt,National Average,52.0,Rice,EGP,KG,3.9175,2010-09-01
Egypt,National Average,52.0,Rice,EGP,KG,3.9389,2010-10-01
Egypt,National Average,52.0,Rice,EGP,KG,3.8437,2010-11-01
Egypt,National Average,52.0,Rice,EGP,KG,3.8954,2010-12-01
Egypt,National Average,52.0,Rice,EGP,KG,3.9739,2011-01-01
Egypt,National Average,52.0,Rice,EGP,KG,4.0902,2011-02-01
Egypt,National Average,52.0,Rice,EGP,KG,3.63,2011-03-01
Egypt,National Average,52.0,Rice,EGP,KG,3.76,2011-04-01
Egypt,National Average,52.0,Rice,EGP,KG,4.1969,2011-05-01
Egypt,National Average,52.0,Rice,EGP,KG,4.39,2011-06-01
Egypt,National Average,52.0,Rice,EGP,KG,4.7813,2011-07-01
Egypt,National Average,52.0,Rice,EGP,KG,5.3187,2011-08-01
Egypt,National Average,52.0,Rice,EGP,KG,5.5,2011-09-01
Egypt,National Average,52.0,Rice,EGP,KG,5.0,2011-10-01
Egypt,National Average,52.0,Rice,EGP,KG,4.7,2011-11-01
Egypt,National Average,52.0,Rice,EGP,KG,5.0,2011-12-01
Egypt,National Average,52.0,Rice,EGP,KG,4.3,2012-01-01
Egypt,National Average,52.0,Rice,EGP,KG,4.5,2012-02-01
Egypt,National Average,52.0,Rice,EGP,KG,4.9,2012-03-01
Egypt,National Average,52.0,Rice,EGP,KG,5.0,2012-04-01
Egypt,National Average,52.0,Rice,EGP,KG,4.31,2012-05-01
Egypt,National Average,52.0,Rice,EGP,KG,4.375,2012-06-01
Egypt,National Average,52.0,Rice,EGP,KG,4.3,2012-07-01
Egypt,National Average,52.0,Rice,EGP,KG,4.43,2012-08-01
Egypt,National Average,52.0,Rice,EGP,KG,4.075,2012-09-01
Egypt,National Average,52.0,Rice,EGP,KG,3.8,2012-10-01
Egypt,National Average,52.0,Rice,EGP,KG,3.8,2012-11-01
Egypt,National Average,52.0,Rice,EGP,KG,4.1,2013-01-01
Egypt,National Average,52.0,Rice,EGP,KG,4.25,2013-02-01
Egypt,National Average,52.0,Rice,EGP,KG,4.9,2013-03-01
Egypt,National Average,52.0,Rice,EGP,KG,4.25,2013-04-01
Egypt,National Average,52.0,Rice,EGP,KG,4.16,2013-05-01
Egypt,National Average,52.0,Rice,EGP,KG,3.925,2013-06-01
Egypt,National Average,52.0,Rice,EGP,KG,4.0,2013-07-01
Egypt,National Average,52.0,Rice,EGP,KG,4.0,2013-08-01
Egypt,National Average,52.0,Rice,EGP,KG,4.35,2013-09-01
Egypt,National Average,52.0,Rice,EGP,KG,5.25,2013-10-01
Egypt,National Average,52.0,Rice,EGP,KG,5.31,2013-11-01
Egypt,National Average,52.0,Rice,EGP,KG,4.05,2013-12-01
Egypt,National Average,52.0,Rice,EGP,KG,4.16,2014-01-01
Egypt,National Average,52.0,Rice,EGP,KG,4.06,2014-02-01
Egypt,National Average,52.0,Rice,EGP,KG,4.175,2014-03-01
Egypt,National Average,52.0,Rice,EGP,KG,3.875,2014-04-01
Egypt,National Average,52.0,Rice,EGP,KG,4.775,2014-05-01
Egypt,National Average,52.0,Rice,EGP,KG,4.4,2014-06-01
Egypt,National Average,52.0,Rice,EGP,KG,4.03,2014-07-01
Egypt,National Average,52.0,Rice,EGP,KG,3.98,2014-08-01
Egypt,National Average,52.0,Rice,EGP,KG,4.41,2014-09-01
Egypt,National Average,52.0,Rice,EGP,KG,4.17,2014-10-01
Egypt,National Average,52.0,Rice,EGP,KG,4.1,2014-11-01
Egypt,National Average,52.0,Rice,EGP,KG,3.9,2014-12-01
Egypt,National Average,52.0,Rice,EGP,KG,3.9,2015-01-01
Egypt,National Average,52.0,Rice,EGP,KG,3.9,2015-02-01
Egypt,National Average,52.0,Rice,EGP,KG,4.0,2015-04-01
Egypt,National Average,52.0,Rice,EGP,KG,4.1,2015-05-01
Egypt,National Average,52.0,Rice,EGP,KG,4.7,2015-06-01
Egypt,National Average,52.0,Rice,EGP,KG,4.1,2015-07-01
Egypt,National Average,52.0,Rice,EGP,KG,4.0,2015-08-01
Egypt,National Average,52.0,Rice,EGP,KG,4.0,2015-09-01
Egypt,National Average,52.0,Rice,EGP,KG,5.51,2015-10-01
Egypt,National Average,52.0,Rice,EGP,KG,5.51,2015-11-01
Egypt,National Average,52.0,Rice,EGP,KG,5.51,2015-12-01
Egypt,National Average,52.0,Rice,EGP,KG,5.76,2016-01-01
Egypt,National Average,52.0,Rice,EGP,KG,6.26,2016-02-01
Egypt,National Average,52.0,Rice,EGP,KG,6.55,2016-03-01
Egypt,National Average,52.0,Rice,EGP,KG,6.8,2016-04-01
Egypt,National Average,52.0,Rice,EGP,KG,6.8,2016-06-01
Egypt,National Average,52.0,Rice,EGP,KG,7.3,2016-07-01
Egypt,National Average,52.0,Rice,EGP,KG,6.8,2016-08-01
Egypt,National Average,52.0,Rice,EGP,KG,5.8,2016-09-01
Egypt,National Average,52.0,Rice,EGP,KG,5.3,2016-10-01
Egypt,National Average,52.0,Rice,EGP,KG,5.8,2016-11-01
Egypt,National Average,52.0,Rice,EGP,KG,6.05,2016-12-01
Egypt,National Average,52.0,Rice,EGP,KG,7.55,2017-01-01
Egypt,National Average,52.0,Rice,EGP,KG,7.55,2017-02-01
Egypt,National Average,52.0,Rice,EGP,KG,7.05,2017-03-01
Egypt,National Average,52.0,Rice,EGP,KG,7.05,2017-04-01
Egypt,National Average,52.0,Rice,EGP,KG,7.05,2017-05-01
Egypt,National Average,52.0,Rice,EGP,KG,7.3,2017-06-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2017-07-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2017-08-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2017-09-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2017-10-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2017-11-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2017-12-01
Egypt,National Average,52.0,Rice,EGP,KG,7.8,2018-01-01
Egypt,National Average,52.0,Rice,EGP,KG,8.35,2018-02-01
Egypt,National Average,52.0,Rice,EGP,KG,8.35,2018-03-01
Egypt,National Average,52.0,Rice,EGP,KG,8.55,2018-04-01
Egypt,National Average,52.0,Rice,EGP,KG,9.55,2018-05-01
Egypt,National Average,52.0,Rice,EGP,KG,10.3,2018-06-01
Egypt,National Average,52.0,Rice,EGP,KG,10.3,2018-07-01
Egypt,National Average,52.0,Rice,EGP,KG,10.15,2018-08-01
Egypt,National Average,52.0,Rice,EGP,KG,10.09,2018-09-01
Egypt,National Average,52.0,Rice,EGP,KG,10.73,2018-10-01
Egypt,National Average,52.0,Rice,EGP,KG,10.89,2018-11-01
Egypt,National Average,52.0,Rice,EGP,KG,11.13,2018-12-01
Egypt,National Average,52.0,Rice,EGP,KG,11.23,2019-01-01
Egypt,National Average,52.0,Rice,EGP,KG,11.23,2019-02-01
Egypt,National Average,52.0,Rice,EGP,KG,11.23,2019-03-01
Egypt,National Average,52.0,Rice,EGP,KG,11.08,2019-04-01
Egypt,National Average,52.0,Rice,EGP,KG,11.08,2019-05-01
Egypt,National Average,52.0,Rice,EGP,KG,10.79,2019-06-01
Egypt,National Average,52.0,Rice,EGP,KG,10.32,2019-07-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2019-08-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2019-09-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2019-10-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2019-11-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2019-12-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2020-01-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2020-02-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2020-03-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2020-04-01
Egypt,National Average,52.0,Rice,EGP,KG,9.92,2020-05-01
Egypt,National Average,52.0,Rice,EGP,KG,9.96,2020-06-01
Egypt,National Average,52.0,Rice,EGP,KG,9.88,2020-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.4398,2010-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0653,2010-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0858,2010-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0225,2010-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.9505,2010-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0246,2011-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.1592,2011-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.64,2011-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.7,2011-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.7563,2011-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.7525,2011-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.8063,2011-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.4,2011-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.6,2011-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.4,2011-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.4,2011-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.3,2011-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.7,2012-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.5,2012-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.5,2012-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.49,2012-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.18,2012-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.65,2012-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.435,2012-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.275,2012-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.45,2012-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.5,2012-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.8,2012-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.4,2012-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.8,2013-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.625,2013-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.5,2013-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.88,2013-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.92,2013-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.725,2013-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.5,2013-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.625,2013-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.95,2013-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.5,2013-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,5.44,2013-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.082,2013-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.5,2014-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.48,2014-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.65,2014-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.344,2014-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.344,2014-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.23,2014-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.38,2014-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.25,2014-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.23,2014-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.25,2014-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.3,2014-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.1,2014-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.2,2015-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0,2015-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.1,2015-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0,2015-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0,2015-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0,2015-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.4,2015-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.0,2015-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2015-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2015-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2015-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,3.93,2016-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.43,2016-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,4.93,2016-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,5.93,2016-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2017-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.93,2018-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.33,2018-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.16,2018-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.32,2018-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.36,2018-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.4,2019-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.51,2019-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.58,2019-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.66,2019-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.78,2019-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.82,2019-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.67,2019-07-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.67,2019-08-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.67,2019-09-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,7.67,2019-10-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2019-11-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2019-12-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2020-01-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2020-02-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2020-03-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2020-04-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.67,2020-05-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.61,2020-06-01
Egypt,National Average,58.0,Wheat flour,EGP,KG,6.54,2020-07-01
Egypt,National Average,81.0,Milk,EGP,L,7.43,2015-10-01
Egypt,National Average,81.0,Milk,EGP,L,7.43,2015-11-01
Egypt,National Average,81.0,Milk,EGP,L,7.43,2015-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.8087,2010-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.9863,2010-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.9558,2010-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.9737,2010-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.5297,2010-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.4234,2011-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.3989,2011-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.47,2011-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.7,2011-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.4044,2011-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.0858,2011-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.3737,2011-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.855,2011-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.3,2011-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.4,2011-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.2,2011-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.8,2011-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.3,2012-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.0,2012-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.9,2012-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.0,2012-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.93,2012-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.95,2012-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.0,2012-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.71,2012-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.05,2012-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.1,2012-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.3,2012-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.0,2012-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.9,2013-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.5,2013-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,1.92,2013-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.56,2013-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.5,2013-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.75,2013-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.687,2013-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.75,2013-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.78,2013-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.56,2013-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.81,2013-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.4,2013-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.97,2014-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.25,2014-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.4,2014-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.563,2014-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.563,2014-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.5,2014-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.25,2014-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.8,2014-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.39,2014-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.58,2014-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.65,2014-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.9,2014-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.9,2015-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.3,2015-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.3,2015-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.0,2015-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.6,2015-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,2.8,2015-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.3,2015-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,3.6,2015-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.2,2015-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.2,2015-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.35,2015-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.35,2016-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.1,2016-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.1,2016-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.25,2016-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.45,2016-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.7,2016-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.9,2016-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.2,2016-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.7,2016-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,7.5,2016-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,7.25,2016-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.25,2017-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.0,2017-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.5,2017-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,7.1,2017-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.75,2017-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.5,2017-06-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.5,2017-07-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.1,2017-08-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.75,2017-09-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.25,2017-10-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.25,2017-11-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.75,2017-12-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.25,2018-01-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.25,2018-02-01
Egypt,National Average,83.0,Potatoes,EGP,KG,4.5,2018-03-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.0,2018-04-01
Egypt,National Average,83.0,Potatoes,EGP,KG,5.5,2018-05-01
Egypt,National Average,83.0,Potatoes,EGP,KG,6.5,2018-06-01
